"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"14/12/2023";"0600";"20,5";"20,5";"20,1";"85,8";"87,3";"85,8";"";"";"";"917,9";"918,0";"917,9";"2,0";"0,0";"2,6";"";"0,0"
"14/12/2023";"0700";"20,1";"20,5";"20,1";"86,6";"86,6";"85,0";"";"";"";"917,4";"917,9";"917,4";"2,6";"0,0";"2,6";"";"0,0"
"14/12/2023";"0800";"19,9";"20,2";"19,9";"87,9";"87,9";"86,6";"";"";"";"917,0";"917,4";"917,0";"1,8";"45,0";"2,6";"";"0,0"
"14/12/2023";"0900";"20,0";"20,0";"19,9";"88,8";"88,8";"87,9";"";"";"";"918,2";"918,2";"917,0";"1,1";"0,0";"1,8";"";"0,0"
"14/12/2023";"1000";"20,5";"20,7";"20,0";"86,0";"89,6";"85,8";"";"";"";"917,4";"918,2";"917,2";"2,0";"0,0";"2,0";"";"0,0"
"14/12/2023";"1100";"23,5";"23,5";"20,5";"75,1";"86,9";"75,1";"";"";"";"917,7";"918,1";"917,2";"2,4";"0,0";"2,4";"";"0,0"
"14/12/2023";"1200";"25,9";"25,9";"23,5";"66,1";"75,1";"66,1";"";"";"";"918,0";"918,5";"917,5";"2,4";"0,0";"2,6";"";"0,0"
"14/12/2023";"1300";"28,9";"28,9";"25,9";"54,5";"66,1";"54,5";"";"";"";"918,3";"919,4";"918,0";"2,2";"0,0";"2,4";"";"0,0"
"14/12/2023";"1400";"30,8";"31,7";"28,9";"37,1";"54,2";"33,9";"";"";"";"918,8";"919,8";"918,8";"1,8";"0,0";"2,6";"";"0,0"
"14/12/2023";"1500";"32,3";"32,3";"31,3";"32,7";"37,1";"32,7";"";"";"";"919,7";"919,7";"919,0";"0,3";"157,0";"1,6";"";"0,0"
"14/12/2023";"1600";"33,2";"33,2";"31,4";"27,7";"35,3";"27,7";"";"";"";"918,9";"919,8";"918,3";"2,4";"202,0";"2,4";"";"0,0"
"14/12/2023";"1700";"28,8";"33,2";"28,8";"58,0";"58,0";"27,7";"";"";"";"919,3";"919,3";"918,7";"0,5";"67,0";"2,4";"";"0,0"
"14/12/2023";"1800";"29,8";"30,3";"28,8";"54,2";"58,0";"52,2";"";"";"";"919,5";"919,5";"918,6";"2,8";"0,0";"2,6";"";"0,0"
"14/12/2023";"1900";"29,1";"30,0";"29,1";"57,5";"57,5";"54,1";"";"";"";"918,8";"919,5";"918,6";"1,1";"67,0";"2,6";"";"0,0"
"14/12/2023";"2000";"30,4";"30,9";"29,1";"52,1";"57,5";"50,1";"";"";"";"918,1";"919,0";"918,1";"0,5";"90,0";"1,6";"";"0,0"
"14/12/2023";"2100";"29,7";"30,3";"29,7";"53,7";"53,7";"52,0";"";"";"";"918,5";"919,1";"918,0";"0,3";"157,0";"1,5";"";"0,0"
"14/12/2023";"2200";"25,5";"29,7";"25,5";"67,8";"67,8";"56,4";"";"";"";"918,5";"918,9";"918,1";"0,7";"0,0";"1,8";"";"0,0"
"14/12/2023";"2300";"23,8";"25,5";"23,8";"69,6";"69,9";"67,8";"";"";"";"918,4";"919,3";"918,3";"0,3";"315,0";"1,5";"";"0,0"
"15/12/2023";"0000";"22,8";"23,8";"";"74,3";"74,3";"";"";"";"";"918,9";"920,0";"";"0,0";"0,0";"1,6";"";"0,0"
"15/12/2023";"0100";"22,7";"22,8";"22,6";"76,4";"76,5";"74,3";"";"";"";"919,3";"919,9";"918,9";"1,3";"337,0";"1,5";"";"0,0"
"15/12/2023";"0200";"22,4";"22,7";"22,4";"78,4";"78,4";"76,4";"";"";"";"918,7";"919,5";"918,7";"0,7";"0,0";"1,8";"";"0,0"
"15/12/2023";"0300";"22,4";"22,4";"22,4";"77,8";"78,5";"77,8";"";"";"";"918,8";"919,2";"918,7";"1,1";"0,0";"1,6";"";"0,0"
"15/12/2023";"0400";"22,1";"22,4";"22,1";"78,7";"79,0";"77,8";"";"";"";"917,3";"918,3";"";"1,3";"0,0";"1,3";"";"0,0"
"15/12/2023";"0500";"21,7";"22,1";"21,7";"81,2";"81,2";"78,6";"";"";"";"917,1";"917,7";"917,1";"0,7";"0,0";"1,1";"";"0,0"
"15/12/2023";"0600";"21,6";"21,7";"21,6";"82,0";"82,0";"80,7";"";"";"";"916,6";"917,2";"916,6";"0,9";"0,0";"1,3";"";"0,0"
"15/12/2023";"0700";"21,6";"21,7";"21,6";"80,6";"82,4";"80,6";"";"";"";"916,4";"916,9";"916,2";"1,3";"0,0";"1,8";"";"0,0"
"15/12/2023";"0800";"21,2";"21,6";"21,2";"81,2";"81,2";"79,9";"";"";"";"917,6";"917,9";"917,1";"0,3";"0,0";"1,3";"";"0,0"
"15/12/2023";"0900";"21,4";"21,4";"21,1";"83,3";"83,3";"81,2";"";"";"";"918,1";"918,1";"917,4";"1,1";"0,0";"1,3";"";"0,0"
"15/12/2023";"1000";"22,5";"22,6";"21,6";"80,1";"83,6";"79,3";"";"";"";"918,5";"919,0";"918,3";"2,2";"0,0";"2,2";"";"0,0"
"15/12/2023";"1100";"25,8";"25,8";"22,5";"69,9";"81,0";"69,9";"";"";"";"918,9";"919,2";"918,4";"1,5";"0,0";"2,2";"";"0,0"
"15/12/2023";"1200";"28,8";"28,8";"25,8";"59,3";"69,9";"58,6";"";"";"";"920,3";"920,8";"918,9";"0,3";"0,0";"1,5";"";"0,0"
"15/12/2023";"1300";"31,3";"31,3";"28,8";"46,4";"59,3";"46,4";"";"";"";"920,6";"920,7";"920,0";"1,5";"112,0";"1,5";"";"0,0"
"15/12/2023";"1400";"33,1";"33,1";"31,5";"36,8";"43,8";"36,8";"";"";"";"920,1";"921,2";"920,1";"1,5";"157,0";"1,5";"";"0,0"
"15/12/2023";"1500";"32,9";"34,0";"32,9";"34,4";"36,8";"33,8";"";"";"";"920,1";"920,6";"920,1";"0,9";"135,0";"1,8";"";"0,0"
"15/12/2023";"1600";"32,6";"34,5";"32,6";"42,8";"42,8";"31,8";"";"";"";"919,2";"920,2";"919,2";"1,6";"157,0";"2,6";"";"0,0"
"15/12/2023";"1700";"32,3";"32,6";"32,3";"50,4";"51,1";"42,8";"";"";"";"919,4";"919,8";"919,2";"0,3";"157,0";"2,0";"";"0,0"
"15/12/2023";"1800";"31,9";"32,7";"31,8";"53,4";"53,5";"50,4";"";"";"";"919,1";"919,4";"918,6";"0,3";"0,0";"2,6";"";"0,0"
"15/12/2023";"1900";"32,4";"32,8";"32,0";"49,5";"52,7";"49,5";"";"";"";"919,3";"919,6";"918,6";"2,8";"135,0";"1,8";"";"0,0"
"15/12/2023";"2000";"31,9";"32,6";"31,5";"47,5";"51,3";"47,5";"";"";"";"919,7";"920,1";"919,2";"1,3";"135,0";"2,0";"";"0,0"
"15/12/2023";"2100";"28,2";"30,9";"28,2";"48,6";"48,8";"41,9";"";"";"";"920,3";"920,3";"919,6";"3,1";"180,0";"2,2";"";"0,0"
"15/12/2023";"2200";"25,3";"28,2";"25,3";"66,3";"66,3";"48,6";"";"";"";"919,6";"920,3";"919,6";"2,4";"112,0";"2,4";"";"0,0"
"15/12/2023";"2300";"24,2";"25,2";"24,2";"71,5";"71,5";"67,6";"";"";"";"919,9";"921,1";"919,2";"0,5";"157,0";"1,8";"";"0,0"
"16/12/2023";"0000";"23,7";"24,2";"";"74,6";"74,6";"";"";"";"";"920,2";"920,8";"";"0,3";"0,0";"1,5";"";"0,0"
"16/12/2023";"0100";"23,7";"23,7";"23,6";"74,8";"76,3";"74,8";"";"";"";"920,4";"920,4";"919,5";"1,5";"0,0";"1,6";"";"0,0"
"16/12/2023";"0200";"24,0";"24,0";"23,7";"75,0";"75,4";"74,7";"";"";"";"919,9";"920,8";"919,9";"0,9";"0,0";"1,8";"";"0,0"
"16/12/2023";"0300";"23,8";"24,0";"23,8";"75,5";"75,5";"74,6";"";"";"";"919,0";"919,9";"919,0";"0,5";"0,0";"1,1";"";"0,0"
"16/12/2023";"0400";"23,5";"23,8";"23,5";"77,5";"77,5";"75,3";"";"";"";"919,1";"919,2";"";"0,7";"0,0";"0,7";"";"0,0"
"16/12/2023";"0500";"23,3";"23,5";"23,3";"78,6";"79,0";"77,5";"";"";"";"918,6";"919,1";"918,6";"0,3";"0,0";"0,7";"";"0,0"
"16/12/2023";"0600";"22,8";"23,3";"22,8";"80,1";"80,1";"78,4";"";"";"";"918,2";"918,6";"918,2";"1,6";"0,0";"1,6";"";"0,0"
"16/12/2023";"0700";"21,4";"22,8";"21,4";"85,1";"85,1";"80,1";"";"";"";"918,3";"918,4";"917,8";"0,3";"0,0";"1,6";"";"0,0"
"16/12/2023";"0800";"20,2";"21,4";"20,2";"90,5";"90,5";"85,1";"";"";"";"918,5";"919,2";"918,0";"1,3";"157,0";"1,5";"";"0,0"
"16/12/2023";"0900";"20,4";"20,4";"20,1";"95,0";"95,0";"92,3";"";"";"";"918,5";"918,7";"918,3";"0,7";"135,0";"1,6";"";"0,0"
"16/12/2023";"1000";"21,7";"22,0";"20,6";"88,3";"96,9";"88,3";"";"";"";"919,0";"919,7";"918,5";"1,3";"0,0";"1,3";"";"0,0"
"16/12/2023";"1100";"25,5";"25,5";"21,7";"73,9";"89,3";"73,5";"";"";"";"919,4";"919,7";"918,7";"1,6";"0,0";"1,6";"";"0,0"
"16/12/2023";"1200";"28,8";"28,8";"26,1";"58,7";"70,4";"58,7";"";"";"";"920,9";"920,9";"919,4";"1,5";"0,0";"2,0";"";"0,0"
"16/12/2023";"1300";"31,6";"31,6";"28,8";"49,0";"58,7";"49,0";"";"";"";"921,1";"921,1";"920,2";"0,7";"0,0";"1,5";"";"0,0"
"16/12/2023";"1400";"33,4";"33,4";"31,8";"40,1";"47,0";"40,1";"";"";"";"921,6";"921,6";"921,0";"3,1";"0,0";"1,6";"";"0,0"
"16/12/2023";"1500";"33,3";"33,9";"32,4";"38,6";"42,5";"38,6";"";"";"";"920,8";"921,0";"920,2";"1,3";"157,0";"2,2";"";"0,0"
"16/12/2023";"1600";"33,1";"34,1";"32,7";"49,4";"49,4";"36,6";"";"";"";"920,2";"921,3";"920,1";"0,3";"180,0";"2,2";"";"0,0"
"16/12/2023";"1700";"32,1";"33,1";"30,7";"53,0";"56,6";"49,4";"";"";"";"920,3";"920,3";"919,6";"0,7";"22,0";"1,8";"";"0,0"
"16/12/2023";"1800";"31,6";"32,6";"";"56,3";"56,3";"";"";"";"";"919,8";"920,3";"";"1,1";"0,0";"2,0";"";"0,0"
"16/12/2023";"1900";"28,6";"31,6";"28,6";"65,3";"65,3";"56,3";"";"";"";"920,4";"921,1";"919,8";"1,6";"135,0";"2,0";"";"0,0"
"16/12/2023";"2000";"24,8";"28,4";"24,8";"78,2";"78,2";"65,1";"";"";"";"918,5";"920,7";"918,5";"1,3";"135,0";"2,6";"";"0,0"
"16/12/2023";"2100";"23,4";"24,6";"23,4";"84,6";"84,6";"79,9";"";"";"";"920,5";"920,5";"919,0";"0,9";"0,0";"2,6";"";"0,0"
"16/12/2023";"2200";"22,9";"23,4";"";"86,3";"86,3";"";"";"";"";"919,2";"920,5";"";"0,1";"0,0";"1,8";"";"0,0"
"16/12/2023";"2300";"22,9";"23,0";"22,7";"86,0";"86,7";"85,8";"";"";"";"920,0";"920,5";"919,8";"1,8";"0,0";"2,6";"";"0,0"
"17/12/2023";"0000";"23,2";"23,3";"23,0";"83,6";"85,6";"83,3";"";"";"";"920,3";"920,3";"919,5";"0,3";"45,0";"1,3";"";"0,0"
"17/12/2023";"0100";"23,2";"23,2";"23,2";"83,2";"83,8";"83,2";"";"";"";"919,9";"920,3";"919,5";"1,5";"0,0";"1,5";"";"0,0"
"17/12/2023";"0200";"22,9";"23,1";"22,9";"83,2";"83,2";"83,0";"";"";"";"919,3";"920,0";"919,0";"0,9";"0,0";"1,3";"";"0,0"
"17/12/2023";"0300";"22,9";"23,0";"22,9";"82,7";"83,2";"82,7";"";"";"";"919,2";"919,5";"918,9";"1,5";"0,0";"1,5";"";"0,0"
"17/12/2023";"0400";"22,5";"22,9";"22,5";"84,0";"84,0";"82,7";"";"";"";"918,0";"919,2";"";"1,8";"0,0";"1,8";"";"0,0"
"17/12/2023";"0500";"22,2";"22,5";"22,2";"85,7";"85,7";"83,8";"";"";"";"916,9";"918,0";"916,9";"1,1";"0,0";"1,8";"";"0,0"
"17/12/2023";"0600";"21,8";"22,1";"21,8";"86,9";"86,9";"85,7";"";"";"";"916,4";"917,0";"916,4";"0,5";"0,0";"1,3";"";"0,0"
"17/12/2023";"0700";"21,6";"21,9";"21,6";"89,1";"89,1";"86,7";"";"";"";"917,1";"917,1";"916,4";"0,3";"0,0";"1,1";"";"0,0"
"17/12/2023";"0800";"20,9";"21,6";"20,9";"91,1";"91,1";"89,1";"";"";"";"917,1";"917,5";"917,0";"0,9";"0,0";"1,5";"";"0,0"
"17/12/2023";"0900";"21,4";"21,4";"20,8";"93,4";"93,4";"91,2";"";"";"";"917,7";"918,6";"917,3";"1,1";"0,0";"1,8";"";"0,0"
"17/12/2023";"1000";"22,3";"22,3";"21,6";"85,6";"92,3";"85,6";"";"";"";"918,0";"918,2";"917,3";"0,7";"0,0";"2,2";"";"0,0"
"17/12/2023";"1100";"25,6";"25,6";"22,3";"71,5";"86,3";"71,5";"";"";"";"918,5";"918,6";"917,4";"1,1";"0,0";"2,6";"";"0,0"
"17/12/2023";"1200";"28,1";"28,1";"26,4";"59,2";"69,1";"59,2";"";"";"";"919,8";"919,8";"918,0";"1,6";"0,0";"1,8";"";"0,0"
"17/12/2023";"1300";"31,2";"31,2";"28,8";"45,7";"56,5";"45,7";"";"";"";"920,4";"920,4";"918,9";"2,2";"0,0";"2,2";"";"0,0"
"17/12/2023";"1400";"32,7";"32,8";"";"38,3";"45,7";"";"";"";"";"920,0";"920,7";"";"2,0";"337,0";"2,6";"";""
"17/12/2023";"1500";"33,0";"33,0";"";"37,2";"40,2";"";"";"";"";"919,6";"920,1";"";"1,1";"180,0";"1,8";"";"0,0"
"17/12/2023";"1600";"32,6";"34,3";"32,6";"38,0";"38,0";"34,9";"";"";"";"919,3";"919,8";"919,3";"0,5";"112,0";"1,3";"";"0,0"
"17/12/2023";"1700";"27,7";"32,6";"27,7";"55,5";"61,7";"38,0";"";"";"";"919,3";"920,1";"919,3";"1,5";"180,0";"1,8";"";"0,0"
"17/12/2023";"1800";"30,0";"30,3";"27,1";"57,1";"57,6";"48,2";"";"";"";"919,6";"919,7";"918,2";"1,6";"112,0";"2,0";"";"0,0"
"17/12/2023";"1900";"26,2";"30,0";"26,2";"63,3";"66,8";"57,1";"";"";"";"919,1";"919,6";"918,2";"1,1";"337,0";"2,6";"";"0,0"
"17/12/2023";"2000";"28,6";"28,6";"26,2";"62,4";"70,0";"62,3";"";"";"";"917,7";"919,1";"917,7";"2,2";"337,0";"2,2";"";"0,0"
"17/12/2023";"2100";"27,0";"28,6";"27,0";"68,7";"69,4";"62,2";"";"";"";"917,8";"918,5";"917,2";"1,8";"0,0";"2,4";"";"0,0"
"17/12/2023";"2200";"24,6";"26,7";"24,6";"64,5";"70,8";"64,5";"";"";"";"918,0";"918,0";"917,1";"2,4";"0,0";"2,4";"";"0,0"
"17/12/2023";"2300";"24,2";"24,6";"24,2";"58,9";"64,5";"58,8";"";"";"";"917,6";"918,4";"917,3";"2,4";"0,0";"2,4";"";"0,0"
"18/12/2023";"0000";"23,5";"24,2";"23,5";"62,2";"62,2";"58,4";"";"";"";"918,0";"918,3";"917,1";"3,1";"0,0";"1,8";"";"0,0"
"18/12/2023";"0100";"23,0";"23,2";"23,0";"67,1";"67,1";"64,2";"";"";"";"918,0";"918,2";"917,3";"1,8";"0,0";"1,8";"";"0,0"
"18/12/2023";"0200";"22,7";"23,0";"";"69,8";"69,8";"";"";"";"";"917,8";"918,1";"";"1,5";"0,0";"2,0";"";"0,0"
"18/12/2023";"0300";"22,7";"22,7";"22,6";"69,9";"70,8";"69,8";"";"";"";"917,0";"917,8";"916,4";"0,3";"0,0";"1,5";"";"0,0"
"18/12/2023";"0400";"22,0";"22,7";"22,0";"74,1";"74,1";"69,9";"";"";"";"917,1";"917,3";"";"0,9";"0,0";"1,6";"";"0,0"
"18/12/2023";"0500";"21,5";"22,0";"21,5";"78,5";"78,5";"74,1";"";"";"";"917,0";"917,1";"916,7";"1,3";"0,0";"1,3";"";"0,0"
"18/12/2023";"0600";"21,3";"21,4";"21,3";"78,8";"78,8";"78,1";"";"";"";"916,8";"917,2";"916,3";"1,3";"0,0";"1,8";"";"0,0"
"18/12/2023";"0700";"21,0";"21,3";"21,0";"78,0";"78,9";"76,8";"";"";"";"916,2";"916,8";"916,2";"1,1";"0,0";"1,5";"";"0,0"
"18/12/2023";"0800";"20,8";"21,0";"20,8";"80,5";"80,5";"78,0";"";"";"";"916,2";"916,2";"915,7";"0,7";"0,0";"1,8";"";"0,0"
"18/12/2023";"0900";"20,7";"20,8";"20,6";"82,9";"82,9";"80,5";"";"";"";"916,3";"917,2";"916,2";"1,3";"0,0";"1,3";"";"0,0"
"18/12/2023";"1000";"21,6";"21,9";"20,8";"78,6";"86,1";"78,5";"";"";"";"915,8";"916,3";"915,5";"1,3";"0,0";"1,3";"";"0,0"
"18/12/2023";"1100";"26,6";"26,6";"";"59,5";"80,8";"";"";"";"";"916,3";"916,5";"";"1,1";"45,0";"1,1";"";"0,0"
"18/12/2023";"1200";"28,8";"28,8";"";"49,0";"59,5";"";"";"";"";"916,6";"918,0";"";"1,3";"0,0";"1,3";"";"0,0"
"18/12/2023";"1300";"30,0";"30,0";"28,4";"42,6";"49,4";"42,1";"";"";"";"917,2";"917,3";"916,5";"0,1";"0,0";"1,8";"";"0,0"
"18/12/2023";"1400";"30,6";"30,7";"29,8";"34,7";"40,2";"34,0";"";"";"";"916,8";"917,0";"916,4";"0,7";"0,0";"2,6";"";"0,0"
"18/12/2023";"1500";"31,7";"32,0";"31,4";"29,8";"32,9";"29,8";"";"";"";"916,3";"917,1";"916,3";"3,5";"0,0";"1,6";"";"0,0"
"18/12/2023";"1600";"33,7";"33,7";"31,7";"28,3";"30,3";"28,3";"";"";"";"916,6";"916,6";"916,0";"1,1";"157,0";"1,6";"";"0,0"
"18/12/2023";"1700";"32,5";"33,0";"31,8";"33,1";"38,0";"29,5";"";"";"";"915,6";"916,4";"915,4";"0,5";"135,0";"1,3";"";"0,0"
"18/12/2023";"1800";"32,3";"32,9";"31,9";"33,9";"34,5";"32,6";"";"";"";"915,6";"916,1";"915,6";"2,6";"337,0";"2,6";"";"0,0"
"18/12/2023";"1900";"29,8";"32,3";"29,8";"48,7";"48,7";"33,9";"";"";"";"915,9";"916,1";"915,4";"1,8";"180,0";"2,6";"";"0,0"
"18/12/2023";"2000";"28,5";"30,0";"28,5";"44,0";"48,7";"42,0";"";"";"";"915,3";"916,1";"915,2";"0,9";"135,0";"2,2";"";"0,0"
"18/12/2023";"2100";"26,5";"28,5";"26,5";"48,0";"48,0";"39,7";"";"";"";"915,3";"915,7";"915,0";"2,0";"180,0";"2,6";"";"0,0"
"18/12/2023";"2200";"22,1";"25,1";"22,1";"67,8";"67,8";"53,5";"";"";"";"915,5";"916,0";"915,3";"1,1";"157,0";"2,4";"";"0,0"
"18/12/2023";"2300";"21,2";"22,1";"21,2";"74,8";"74,8";"67,8";"";"";"";"916,1";"916,8";"915,5";"0,7";"157,0";"1,1";"";"0,0"
"19/12/2023";"0000";"21,3";"21,3";"21,1";"75,7";"76,2";"74,7";"";"";"";"915,3";"916,5";"915,3";"1,5";"0,0";"2,4";"";"0,0"
"19/12/2023";"0100";"21,3";"21,4";"21,3";"75,5";"76,0";"75,5";"";"";"";"915,9";"916,7";"915,3";"0,7";"0,0";"1,5";"";"0,0"
"19/12/2023";"0200";"21,0";"21,4";"21,0";"75,1";"77,6";"74,9";"";"";"";"915,8";"916,3";"915,8";"1,5";"0,0";"1,8";"";"0,0"
"19/12/2023";"0300";"20,5";"21,0";"20,5";"77,6";"77,6";"75,1";"";"";"";"915,4";"916,3";"915,1";"0,9";"0,0";"2,2";"";"0,0"
"19/12/2023";"0400";"19,9";"20,4";"19,9";"82,0";"82,0";"78,0";"";"";"";"915,2";"915,2";"";"1,5";"0,0";"1,8";"";"0,0"
"19/12/2023";"0500";"19,7";"19,9";"19,7";"81,8";"82,8";"81,8";"";"";"";"914,5";"915,2";"914,4";"1,8";"0,0";"2,4";"";"0,0"
"19/12/2023";"0600";"19,5";"19,7";"19,5";"81,0";"81,5";"80,9";"";"";"";"914,7";"915,3";"914,7";"1,3";"0,0";"1,8";"";"0,0"
"19/12/2023";"0700";"19,1";"19,5";"19,1";"83,1";"83,1";"81,0";"";"";"";"913,9";"914,8";"913,9";"0,9";"0,0";"1,5";"";"0,0"
"19/12/2023";"0800";"19,2";"19,2";"19,1";"85,0";"85,3";"83,1";"";"";"";"914,4";"914,4";"913,8";"1,5";"0,0";"1,8";"";"0,0"
"19/12/2023";"0900";"19,1";"19,2";"19,0";"85,0";"85,0";"82,7";"";"";"";"914,8";"914,8";"914,1";"0,7";"0,0";"1,5";"";"0,0"
"19/12/2023";"1000";"20,1";"20,1";"19,1";"83,2";"85,8";"83,2";"";"";"";"914,2";"915,8";"914,2";"1,8";"0,0";"1,8";"";"0,0"
"19/12/2023";"1100";"23,0";"23,1";"20,1";"68,4";"83,2";"68,4";"";"";"";"914,8";"914,9";"913,9";"2,8";"0,0";"1,8";"";"0,0"
"19/12/2023";"1200";"24,6";"24,6";"23,4";"62,6";"67,4";"62,6";"";"";"";"915,0";"915,5";"914,1";"3,1";"0,0";"2,6";"";"0,0"
"19/12/2023";"1300";"26,4";"26,4";"25,0";"56,1";"61,2";"56,1";"";"";"";"915,6";"916,0";"915,5";"1,3";"22,0";"1,8";"";"0,0"
"19/12/2023";"1400";"28,0";"28,0";"26,4";"52,1";"57,2";"52,1";"";"";"";"916,0";"917,1";"915,6";"1,6";"0,0";"2,6";"";"0,0"
"19/12/2023";"1500";"29,3";"29,3";"";"47,7";"50,2";"";"";"";"";"915,8";"916,5";"";"2,0";"337,0";"2,4";"";"0,0"
"19/12/2023";"1600";"32,2";"32,2";"29,3";"36,2";"47,7";"36,2";"";"";"";"915,7";"916,2";"915,3";"0,3";"337,0";"2,6";"";"0,0"
"19/12/2023";"1700";"30,5";"31,8";"30,5";"49,3";"49,3";"35,2";"";"";"";"915,9";"915,9";"915,3";"0,7";"0,0";"2,6";"";"0,0"
"19/12/2023";"1800";"28,6";"30,2";"28,6";"56,8";"56,8";"50,5";"";"";"";"915,0";"915,2";"914,9";"2,2";"135,0";"2,2";"";"0,0"
"19/12/2023";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"19/12/2023";"2000";"24,8";"29,1";"";"66,2";"66,2";"";"";"";"";"915,2";"915,2";"";"2,2";"157,0";"2,2";"";""
"19/12/2023";"2100";"22,9";"24,8";"";"71,4";"72,5";"";"";"";"";"914,7";"915,2";"";"1,8";"135,0";"2,2";"";"0,0"
"19/12/2023";"2200";"21,4";"22,9";"21,4";"74,4";"74,4";"71,4";"";"";"";"915,9";"915,9";"914,4";"0,7";"202,0";"1,8";"";"0,0"
"19/12/2023";"2300";"21,0";"21,4";"21,0";"74,4";"75,5";"74,4";"";"";"";"915,3";"915,9";"914,9";"1,1";"0,0";"1,3";"";"0,0"
"20/12/2023";"0000";"20,5";"21,0";"20,5";"77,0";"77,0";"74,4";"";"";"";"916,0";"916,0";"915,3";"1,1";"0,0";"1,6";"";"0,0"
"20/12/2023";"0100";"20,3";"20,5";"20,3";"77,8";"77,9";"77,0";"";"";"";"916,6";"916,6";"915,8";"1,1";"135,0";"2,6";"";"0,0"
"20/12/2023";"0200";"19,6";"20,3";"19,6";"79,8";"79,8";"77,8";"";"";"";"916,4";"916,9";"916,3";"1,5";"0,0";"1,6";"";"0,0"
"20/12/2023";"0300";"19,1";"19,6";"19,1";"79,8";"80,9";"79,7";"";"";"";"916,6";"917,3";"916,4";"0,3";"0,0";"2,6";"";"0,0"
"20/12/2023";"0400";"18,7";"19,1";"18,7";"81,7";"81,8";"79,8";"";"";"";"915,6";"916,6";"";"1,6";"0,0";"2,2";"";"0,0"
"20/12/2023";"0500";"18,4";"18,7";"18,4";"82,8";"82,8";"81,7";"";"";"";"915,1";"916,0";"915,1";"1,3";"337,0";"2,2";"";"0,0"
"20/12/2023";"0600";"18,0";"18,4";"18,0";"84,9";"84,9";"82,7";"";"";"";"915,8";"915,8";"914,9";"0,7";"0,0";"1,8";"";"0,0"
"20/12/2023";"0700";"18,0";"18,0";"18,0";"85,1";"85,1";"84,5";"";"";"";"915,1";"916,0";"915,1";"1,5";"0,0";"1,5";"";"0,0"
"20/12/2023";"0800";"17,9";"18,0";"17,9";"85,2";"85,2";"84,7";"";"";"";"915,6";"915,7";"915,2";"0,3";"337,0";"2,4";"";"0,0"
"20/12/2023";"0900";"17,8";"17,9";"17,7";"85,8";"86,2";"85,2";"";"";"";"915,8";"915,9";"915,5";"2,8";"0,0";"2,2";"";"0,0"
"20/12/2023";"1000";"18,7";"18,9";"17,8";"78,3";"86,3";"77,7";"";"";"";"916,0";"916,0";"915,9";"1,1";"0,0";"1,6";"";"0,0"
"20/12/2023";"1100";"22,6";"22,6";"19,0";"61,6";"78,1";"61,6";"";"";"";"916,2";"916,8";"916,0";"1,6";"337,0";"2,4";"";"0,0"
"20/12/2023";"1200";"24,3";"24,3";"22,6";"53,7";"61,6";"53,7";"";"";"";"917,7";"917,7";"916,2";"3,3";"22,0";"1,6";"";"0,0"
"20/12/2023";"1300";"25,3";"25,3";"24,3";"48,7";"53,7";"48,7";"";"";"";"918,0";"918,9";"917,1";"2,8";"337,0";"1,6";"";"0,0"
"20/12/2023";"1400";"26,1";"26,3";"25,5";"46,3";"48,5";"45,3";"";"";"";"918,1";"918,4";"917,6";"1,1";"0,0";"2,0";"";"0,0"
"20/12/2023";"1500";"26,1";"27,3";"26,1";"47,3";"47,3";"41,3";"";"";"";"918,0";"918,5";"917,5";"3,5";"0,0";"2,2";"";"0,0"
"20/12/2023";"1600";"27,6";"28,3";"26,1";"48,5";"48,5";"43,2";"";"";"";"916,9";"918,1";"916,9";"3,7";"337,0";"2,2";"";"0,0"
"20/12/2023";"1700";"27,8";"30,4";"27,0";"50,1";"52,5";"42,4";"";"";"";"917,0";"917,9";"916,9";"0,9";"0,0";"1,8";"";"0,0"
"20/12/2023";"1800";"26,7";"28,4";"26,7";"54,6";"54,6";"48,6";"";"";"";"917,7";"917,7";"917,1";"1,6";"0,0";"1,8";"";"0,0"
"20/12/2023";"1900";"26,3";"26,7";"25,2";"55,6";"59,4";"54,2";"";"";"";"916,8";"917,7";"916,4";"1,1";"180,0";"1,8";"";"0,0"
"20/12/2023";"2000";"23,2";"26,0";"23,2";"65,6";"65,6";"55,5";"";"";"";"917,4";"918,0";"916,9";"1,6";"45,0";"1,8";"";"0,0"
"20/12/2023";"2100";"21,8";"23,2";"21,8";"71,6";"72,1";"65,6";"";"";"";"917,6";"917,6";"917,0";"1,3";"270,0";"1,6";"";"0,0"
"20/12/2023";"2200";"20,6";"21,8";"20,6";"75,5";"75,5";"71,6";"";"";"";"917,6";"917,8";"917,1";"1,3";"202,0";"1,3";"";"0,0"
